"","hr0_1","hr2_1","hr0_2","hr2_2","hr0_3","hr2_3"
"AT1G03340",-0.997202536137649,0.791728274604791,1.11281707328309,0.470758157775845,0.00708068761210088,-1.38518165713817
"AT1G03350",0.850151394178161,-1.20167162866373,1.16394122418574,-1.06309499371897,0.523381620530253,-0.272707616511457
"AT1G03360",-0.513925883205367,-0.95181566373081,-1.16968903980194,0.602373682273126,1.14349387572213,0.889563028742861
"AT1G03365",1.36237375704799,0.709223821569608,-1.2249836304652,-0.363598284441218,0.426136775691599,-0.909152439402786
"AT1G03370",-1.21360858107797,-0.767421937798847,1.04933952505251,1.32213280941146,-0.115074881442179,-0.275366934144969
"AT1G03380",-0.684300769077176,0.383679727459701,1.16808953299825,1.02985811053292,-0.666212135193921,-1.23111446671977
"AT1G03400",-1.14474394387591,-0.00417749423864852,0.599992679900642,1.63272253054856,-0.737428601408584,-0.346365170926068
"AT1G03410",-1.34413521768512,-0.350031310937322,0.49596543538101,1.61609273679747,-0.459669213230511,0.0417775696744684
"AT1G03430",-1.30079313951529,-0.189107277548574,-0.909861315016955,1.3707562052382,0.64853498318278,0.380470543659847
"AT1G03440",-0.260728060242602,-0.537873538734002,-1.60493406082314,1.09453142580607,0.732458870898901,0.576545363094768
"AT1G03445",-1.25978997347509,-0.359562841114364,-0.190459680116323,1.70415870492842,0.463698312147727,-0.35804452237037
"AT1G03457",-1.41197300754568,-1.02037244445203,0.528649135909945,1.05478938006375,0.750643797694638,0.0982631383293812
"AT1G03470",-0.54909293472445,-1.04389130907225,-0.181678892739793,1.57707827576524,0.829916526322255,-0.632331665550994
"AT1G03475",1.05229326804909,-0.0265911049480579,-1.18954477188861,-1.00134597758227,-0.0480518195856307,1.21324040595547
"AT1G03495",-0.0618847582765896,1.33118621801023,-0.787304306621132,-0.696961369852753,-0.916091411251718,1.13105562799196
"AT1G03502",1.02668217645457,0.259600006319595,0.956769757308486,-0.833209573939346,-1.503375074658,0.0935327085146999
"AT1G03506",0.938529358027279,-1.22679946741116,0.471130801105193,-1.09272584733119,1.08110523810257,-0.171240082492689
"AT1G03510",0.399515842954973,1.04591690546805,-1.45717053192747,-0.456247051156124,-0.573916205145529,1.0419010398061
"AT1G03520",-0.0132405001499115,-0.0131220538618499,1.00476912281613,-0.473688446683479,1.09640714825337,-1.60112527037426
"AT1G03530",-1.53972045476471,1.31503267014605,-0.0190042484685039,0.312380507212438,-0.666660693294302,0.597972219169018
"AT1G03540",1.07170029904347,-1.40548124901351,1.10033199255075,0.166038114448253,-0.784822842972533,-0.147766314056442
"AT1G03545",-0.578919894448608,-0.896013235931808,-0.10257145775354,1.60626109250211,-0.811561721450442,0.782805217082294
"AT1G03550",-0.523740991338001,1.2026287675615,0.556279690345288,0.0131454099887866,0.422413436799239,-1.67072631335681
"AT1G03560",-1.46702610780002,-0.521895752337357,-0.344083635827983,0.315701992581686,1.41029911803369,0.607004385349989
"AT1G03590",-1.57579335692586,0.0492642937571273,-0.421804902113431,-0.187994170227764,0.970087080503285,1.16624105500664
"AT1G03600",-0.0448030518908132,-0.280838391600986,-0.918396197845395,-0.304266959935141,-0.405777560851084,1.95408216212342
"AT1G03610",-1.4516379459618,-0.885602946455702,0.163628746244724,1.2685506685017,0.275201397302671,0.62986008036841
"AT1G03620",-1.40875936836893,0.00569060308919964,-0.236887182332052,1.64799567607145,-0.352822856582953,0.344783128123285
"AT1G03630",0.858803565241236,0.153410700856351,-1.18400228167753,-0.799798572293628,-0.443021053783814,1.41460764165738
"AT1G03650",-0.691099038676795,-1.29068267230268,-0.274767828392764,1.21079525236105,1.14263388654948,-0.0968795995382894
"AT1G03660",0.340563523603076,-0.631847744923726,1.74000890297715,-0.609641793859391,0.186041237520363,-1.02512412531747
"AT1G03670",-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863,2.04124145231932
"AT1G03680",0.606632604278,0.164072274746224,-1.23516167071914,-0.704121448217182,-0.390615555905985,1.55919379581808
"AT1G03687",0.374510561118435,-0.691190636606276,-1.34685136508427,-0.491528379556838,1.12361234583072,1.03144747429823
"AT1G03700",0.99991386431713,-0.0251864538088647,1.12224270343017,-1.01678457262638,0.209192873183433,-1.28937841449549
"AT1G03710",-1.31335467541667,0.41165505478453,0.980352996832841,1.16727838732068,-0.676983475425454,-0.568948288095927
"AT1G03730",-1.27282761240927,1.1981966727781,-1.13382954143811,0.732943723087849,0.172948739970745,0.302568018010674
"AT1G03740",-1.2923994717379,-0.300911505788519,0.779195735648013,1.42541060166387,-0.760275816340665,0.148980456555198
"AT1G03746",-0.408248290463863,-0.408248290463863,-0.408248290463863,2.04124145231932,-0.408248290463863,-0.408248290463863
"AT1G03750",-0.728702873519333,-0.310703405816801,0.152697717899647,0.450257751105739,1.64145451977355,-1.20500370944281
"AT1G03760",-1.18181184657443,-0.883806027972212,1.12575615248424,0.886491271908742,-0.592826587447772,0.646197037601427
"AT1G03770",-0.769606352545634,0.270456351969194,-0.10067589499004,-1.29847469717695,0.302383461045763,1.59591713169766
"AT1G03780",-0.206454358205168,-1.66750159996282,0.15458537764893,-0.201124107118643,1.3265242500183,0.593970437619394
"AT1G03790",0.341013295536183,1.24187522358244,0.669342382055467,-0.458401278832509,-0.163978065102755,-1.62985155723882
"AT1G03800",1.19312509409146,-1.20430864923064,0.709510078032912,-0.710422791776215,0.753682715460509,-0.741586446578021
"AT1G03810",-0.408248290463863,2.04124145231932,-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863
"AT1G03820",0.814738000184089,0.291783721727674,0.492606844287138,0.849357667548449,-1.60467174480785,-0.843814488939497
"AT1G03830",0.773184321595975,0.551003314372769,-0.936412941933924,-1.55361899335922,0.83628326833172,0.329561030992675
"AT1G03840",0.0141154964812663,1.21962669939227,0.954946866519086,-1.10725319368285,0.0876237501715723,-1.16905961888135
"AT1G03850",-0.197945662728782,0.158604357010448,1.05704559704821,1.04617529788838,-0.486946884105943,-1.57693270511231
"AT1G03860",1.22207165695783,-1.19859621691908,-0.486270673065511,-0.715443472199367,1.14923818884555,0.0290005163805851
"AT1G03870",0.114847877469058,-0.257469798966765,1.51551005891178,-1.13403090422726,0.689643706605435,-0.92850093979225
"AT1G03880",-0.489717228398024,2.03229056445375,-0.500886213059015,-0.450424601899441,-0.269106809692868,-0.322155711404401
"AT1G03890",-0.424167309308935,2.0408455862654,-0.424167309308935,-0.424167309308935,-0.387301166746126,-0.381042491592466
"AT1G03900",0.514550683121753,-0.776326079860662,0.675034480825997,-0.00997328897186553,1.13915251546395,-1.54243831057917
"AT1G03905",1.21789928011806,-1.34317093982203,0.6430511235153,-0.285436709547828,0.655396095473328,-0.887738849736823
"AT1G03910",0.0755528126356021,0.110749562874782,-0.169092838527369,-1.64002750815049,1.49951312287776,0.123304848289705
"AT1G03920",-1.27334863016392,0.483048556337334,1.61369696835795,-0.270409040222454,0.120501425495821,-0.673489279804725
"AT1G03930",-1.65424682145984,-0.30744393204919,0.723607126577345,-0.444795076564783,0.716029258004944,0.966849445491515
"AT1G03935",-1.62824774637855,-0.370140425104257,-0.45151312414657,0.850702513167269,0.747025148407443,0.852173634054668
"AT1G03940",-0.302619325700816,1.73876848698108,-0.816114922671281,-0.330703365042711,-0.875364154633821,0.586033281067547
"AT1G03950",-0.429976406874707,-1.48747618918908,1.50080126782354,0.576389737132298,-0.130599480991595,-0.0291389279004671
"AT1G03960",-0.356206172494579,1.15843981447328,-1.45228590015646,1.11188400591367,-0.0320821507327735,-0.429749597003134
"AT1G03970",-1.28225096789474,-0.518071955742856,1.15307484112564,1.22656489865456,-0.082792657613924,-0.496524158528679
"AT1G03980",-0.363191178727959,1.23409363171711,-1.72199877637385,0.33445777917491,-0.00101216764375835,0.517650711853551
"AT1G03990",-0.716503763658046,1.92945395073004,-0.5941401775084,-0.541004865539417,0.201008008611953,-0.278813152636134
"AT1G04000",-0.0382833913923124,1.93001284450345,-0.331678023058366,-0.998385681033472,-0.213504143228311,-0.348161605790992
"AT1G04010",-0.264382766908484,-0.308801895709448,-0.759169888981602,1.12415614698977,1.32332106291431,-1.11512265830454
"AT1G04020",1.20228528682459,-0.397488282287132,-0.560223613175149,-1.43778616208716,0.986192865986928,0.207019904737923
"AT1G04030",-1.34834179335789,-0.488459889680233,0.937006993265444,1.38181690073432,-0.0999285304680414,-0.382093680493606
"AT1G04040",1.32293806206158,0.104796813253382,-0.00990608638723373,-1.26187273739975,0.825977291421633,-0.981933342949619
"AT1G04050",-1.46052303522419,0.270629437984541,1.26098713412972,-0.777866197536401,0.770941117295327,-0.0641684566489992
"AT1G04070",0.545247661539341,0.646209564308958,1.13412525245103,-0.19182128926259,-0.481383248068242,-1.6523779409685
"AT1G04080",0.533011378532615,1.16795688695419,-1.51209563866496,0.0656509675005352,0.589899684143507,-0.84442327846588
"AT1G04090",-0.597309222189699,-1.20593443634686,0.497862326552555,0.997322565417673,1.12844575496396,-0.820386988397628
"AT1G04100",-0.679166876710352,-1.27515026952919,0.863812014314668,1.32208218823958,-0.55841572380778,0.32683866749308
"AT1G04110",0.143061734154295,-0.475861335141421,-0.85642225061924,-0.413431625841093,-0.331028211137319,1.93368168858478
"AT1G04120",0.310700503503076,-0.792483463598336,1.65648586450371,-0.629264345502241,0.429692462495427,-0.975131021401628
"AT1G04130",0.0444930574968009,1.34034894172636,-0.165022536371112,-0.936043414226101,0.920611610636216,-1.20438765926216
"AT1G04140",0.0463561923532572,0.536510687781972,0.689725238378014,0.0699247197350157,0.618745705665898,-1.96126254391415
"AT1G04150",0.421424517821369,-0.863408213586774,-0.0242925204122609,-1.33015516954024,1.48704583351547,0.309385552202436
"AT1G04160",1.3423033461072,0.00227278369834905,0.376514166660284,-1.24715745819911,0.59632397162257,-1.07025680988929
"AT1G04170",1.01295979456671,-0.56654849702455,-0.439810937104638,-1.10386790910828,1.45389042227332,-0.356622873602551
"AT1G04180",0.0899033971654215,-0.897802290915786,0.317218005092515,-0.729155068035214,-0.575319164377981,1.79515512107104
"AT1G04190",-0.00293792955249155,-0.965554420689296,-0.122492268572534,-0.676255186829891,1.89203507782599,-0.124795272181775
"AT1G04200",0.921151691072488,-0.665166602544985,0.357435745743635,-0.537510481980518,1.24451781217187,-1.32042816446249
"AT1G04210",-1.80999764611172,-0.0402700800653038,0.396822146383491,0.17911202293647,0.0368439894080122,1.23748956744906
"AT1G04220",1.05557755587898,0.227232303200221,0.757203301586112,-1.04569187261552,0.417431002445077,-1.41175229049487
"AT1G04230",-0.724222708494467,0.205980042403698,0.896282425031109,0.646229978797573,0.647083417713235,-1.67135315545115
"AT1G04240",-0.730822729716188,-1.26095200995722,1.15718754502876,0.306568046209444,1.0712979596263,-0.543278811191091
"AT1G04250",0.534702012938667,-0.0370824628665004,1.01907194649015,-0.812703439467891,0.824000134575024,-1.52798819166945
"AT1G04260",-0.462202492917003,0.296617451655767,0.597294648816087,1.26188013677364,-0.0358813580398889,-1.6577083862886
"AT1G04270",0.802613415524861,-0.908210339487469,-0.240675025390562,-0.968373398356263,1.57142003815727,-0.256774690447832
"AT1G04280",-1.50924351091326,-0.85805988332608,0.741371119243807,0.237945768927596,0.237695836056868,1.15029067001107
"AT1G04290",1.46095696052999,-0.361559930356373,0.357999695587724,-0.753072272010839,0.594294607653335,-1.29861906140383
"AT1G04295",0.173052999017326,-0.771133494900528,0.701463150531064,-0.328461644774037,1.48187106795456,-1.25679207782838
"AT1G04300",-0.957876058519703,0.608611561789916,0.541951302406553,0.393419913117045,0.950291813563036,-1.53639853235685
"AT1G04310",0.98485651427747,-0.216894828351504,-1.70196970450519,0.731026071954822,-0.413928007450402,0.616909954074804
"AT1G04330",1.20802472470398,0.435861536555055,-0.364963796862251,-1.30926061001074,-0.851686989630813,0.882025135244766
"AT1G04340",0.630515494955425,-1.13050995544788,0.367211625632117,-1.06581605361971,1.4163886576582,-0.217789769178142
"AT1G04350",-0.356225368447977,1.24139287223637,-0.414191168796525,0.356413862632292,-1.57368966524053,0.746299467616366
"AT1G04360",1.56756453468202,-0.566730823550605,0.285231972023248,-1.1654114093351,0.562062550294554,-0.682716824114122
"AT1G04380",0.444562575234724,0.0776683032585236,0.0701701764209869,-1.67415204705392,1.37858971242236,-0.29683872028268
"AT1G04390",-1.71964272391082,0.538008008810224,0.514703402230237,0.933061433022341,0.406583174457157,-0.672713294609137
"AT1G04400",-1.43000043695635,0.311905904677459,1.48041815730646,0.52303172329798,-0.461202069819948,-0.424153278505622
"AT1G04410",1.51179338690966,-0.709582837467199,0.884961497854488,-0.796196448483458,2.79444032670252e-05,-0.891003543216753
"AT1G04420",0.422427335799886,-0.287566970203861,-1.26207393977379,-0.391601388206584,-0.199570793309931,1.71838575569427
"AT1G04425",0.780791337316295,-0.598978629799459,-0.213564829320096,-1.53456297703526,1.23283772875831,0.333477370080203
"AT1G04430",1.34110274864173,-0.0885802011460055,-0.658793234722546,-1.17333817790649,1.06919289201126,-0.489584026877938
"AT1G04440",-0.916233883913354,0.215541567622166,1.08259540004849,1.26151946049611,-0.811854201078899,-0.831568343174517
"AT1G04445",-0.0237351744867858,-1.65849368467394,1.24516507709547,-0.478192286815439,0.617134415487161,0.298121653393534
"AT1G04470",1.25995304826183,-0.0643059739557825,0.97410419763738,-1.10844097047899,0.0471306690145412,-1.10844097047899
"AT1G04480",1.60246588558939,-0.887316837159166,-0.772463440171943,-0.760733629509181,0.668595977535714,0.149452043715193
"AT1G04490",0.586274610015446,0.493195025335474,0.691336117659513,-0.820281022419687,0.710166994384246,-1.66069172497499
"AT1G04500",-0.0233271624770007,1.74412008981084,-1.09765073144482,0.434816853920662,-0.573473656973608,-0.484485392836067
"AT1G04510",0.565212968743489,0.670027541072866,-0.712589599161861,-0.831758998331628,1.37607287731904,-1.06696478964191
"AT1G04520",1.03123422874993,-0.789251347912017,0.0613516774944158,-1.3446960581786,1.21330253393665,-0.171941034090372
"AT1G04530",-0.10795076539645,-0.850833654905887,-0.172683953759756,-1.15151917759037,0.752523031948709,1.53046451970375
"AT1G04540",1.03496346073838,-0.614011052406771,-0.0621716829028293,-1.60396518351059,0.306341326223703,0.93884313185811
"AT1G04550",-1.33759155732138,0.375571641799901,-0.291876813250315,-0.336329556276769,-0.10128947468802,1.69151575973658
"AT1G04555",-0.676162493728126,-0.493277192660461,1.74068331626189,-0.282380743296477,0.613210859503098,-0.902073746079927
"AT1G04560",0.505052296995393,1.35826125755678,-0.33018441439751,-0.975985583416095,0.638836106806443,-1.19597966354501
"AT1G04570",-0.482621472078172,1.63680119964071,-0.551264813903477,0.125561181172189,0.502641740071699,-1.23111783490295
"AT1G04580",1.10170218064424,1.12834908544834,-0.187962945451053,-1.42370122445828,0.0511008459682994,-0.669487942151551
"AT1G04590",-0.509394718599311,-0.616005380473251,-0.210435273873447,-0.474054247985069,2.012688855223,-0.202799234291915
"AT1G04600",-0.55932427858349,0.0613019696732429,-0.426039641927075,-1.10407316029436,1.79708897469272,0.231046136438967
"AT1G04610",-0.454601450448045,-0.591832254199731,0.144581549833945,-1.31804054281868,0.777549287628768,1.44234341000375
"AT1G04620",1.31531199597215,0.589472006291954,-1.34574581564005,-0.962664018512456,0.42904230237435,-0.0254164704859576
"AT1G04625",-0.408248290463863,-0.408248290463863,2.04124145231932,-0.408248290463863,-0.408248290463863,-0.408248290463863
"AT1G04630",1.87516913454197,-0.406108711100941,-0.298338832876589,-0.422069698541824,0.246732712363729,-0.995384604386342
"AT1G04635",-0.202680625666025,-0.396669945916927,-1.34041326081418,0.00270889050839666,0.217272671896865,1.71978226999187
"AT1G04640",0.744783307084652,-0.208939806687425,-1.45200150863272,-0.79964958496528,0.556327691429644,1.15947990177113
"AT1G04650",0.64130855949648,0.324556641275056,-1.42431023220971,-0.822225867478955,1.33265485830299,-0.0519839593858593
"AT1G04660",-1.44409527680188,0.863493905972967,0.115502150265413,-0.638871588112231,1.30633733806939,-0.202366529393654
"AT1G04670",-0.828307784818684,-0.828307784818684,-0.828307784818684,0.0830915901191878,1.04214479476742,1.35968696956944
"AT1G04680",1.41189192296356,0.341091975010681,-0.348978050448542,-1.24480121102982,0.697002043585203,-0.85620668008108
"AT1G04690",1.15057384941902,-0.0558990336946754,0.480218885369292,-1.19072430916292,0.795545674142824,-1.17971506607354
"AT1G04700",0.9485422521512,-1.04149724764417,1.2276594466974,-0.815641128365591,0.469845892079357,-0.788909214918197
"AT1G04710",1.3592381996577,0.398215591275659,-0.905644205157165,-1.41330665591983,0.377260838858177,0.18423623128546
