"","WTJA_1","WTJA_2","WTJA_3","MutantJA_1","MutantJA_2","MutantJA_3"
"AT4G39090",-0.912819450144843,-0.826310665277845,-0.00834733889067554,1.03863661269702,-0.68334351555028,1.39218435716662
"AT4G39110",0.634029552549235,0.0854871306807957,-1.43190943890333,0.281395138490953,1.30367874288213,-0.87268112569979
"AT4G39120",-1.02332310394641,-0.409124508713488,0.882739869926434,0.272635931995061,-1.06426967696194,1.34134148770035
"AT4G39150",0.384959275725284,-1.03884767663272,-0.485632494578879,0.628659155988923,1.48243142968074,-0.971569690183345
"AT4G39200",1.01683739906861,0.162032407547962,-0.88237067081304,0.157191605330762,1.00473539352561,-1.4584261346599
"AT4G39210",-0.179081879729367,-1.20234006645209,1.54108671811522,-0.413490819623325,0.813997910539947,-0.560171862850383
"AT4G39220",0,0,0,0,0,0
"AT4G39260",0.638017262342789,1.03963021086594,-0.324207504291432,-0.698959608361042,0.835574440904341,-1.49005480146059
"AT4G39280",0.0449312018268193,-0.629136011451468,-0.719593530361091,0.166136342295634,1.87451387047474,-0.736851872784637
"AT4G39330",-0.142929393512197,-1.86254102862559,0.0367647990591049,1.0165153754289,0.582217252440197,0.369972995209577
"AT4G39390",1.84089204609358,-0.278644327547888,0.0721716025208246,-0.884547924263674,0.107084263298128,-0.856955660100966
"AT4G39400",-1.53639172142527,-0.629957273844536,-0.22954205670936,0.610889882552384,0.558087875897196,1.22691329352958
"AT4G39460",-0.31183280714733,-1.36787371293322,0.624405138738484,-0.649055953532741,1.47190015136498,0.232457183509826
"AT4G39520",0.414243729847802,-0.103958840999217,0.182032684521592,0.107644730607567,-1.815384402332,1.21542209835425
"AT4G39660",0.564612994403047,-0.429894822995924,-1.69121519075057,1.09063814454475,-0.178282173779536,0.644141048578238
"AT4G39680",0.388793102561,0.658940018863202,0.775565048632634,-1.86062506011579,0.437300858305808,-0.399973968246862
"AT4G39690",-1.12126284482338,-1.18619483742371,0.0933212085431759,1.20205721917767,0.0759763612047301,0.936102893321505
"AT4G39730",-0.597194839731616,0.607195710253436,-1.65800146293909,0.0285739157766317,0.482899176625085,1.13652750001555
"AT4G39740",1.54155275294746,0.520214396505491,-0.599757882209694,-0.370672643381588,-1.33951229925879,0.248175675397115
"AT4G39820",-1.00141586645944,-1.4113547472843,0.140369029171333,0.909004430717945,0.342710656245142,1.02068649760933
"AT4G39840",0.222417734586471,-0.240242152340789,1.62899678780754,-1.09441925011504,-0.93213955108226,0.415386431144072
"AT4G39850",-1.18498721575466,-1.37281653263996,0.566140907109056,0.53748897741469,0.577990779266603,0.876183084604269
"AT4G39860",0.764646946571255,-0.528626186934212,1.34033443493948,-1.42382261218837,0.311334714208514,-0.463867296596678
"AT4G39880",-0.802601404129677,-1.08985327458661,-0.292171388706198,0.0303570272454499,1.69411410149603,0.460154938681016
"AT4G39890",-0.254891158117231,1.65926719920004,-0.0903255074881451,0.0977495218022392,-1.46995483419064,0.0581547787937373
"AT4G39910",-1.50773842731981,-0.766625037918108,0.370556694700849,0.873136170474118,-0.0797239016137799,1.11039450167673
"AT4G39920",-0.483508967254248,-1.59408294384076,1.16585832470592,0.923951121885093,-0.0839955565350078,0.0717780210390077
"AT4G39940",-0.328376277920847,-1.42119125950359,0.93992724085036,0.394849208674055,1.14200495034011,-0.727213862440095
"AT4G39960",-0.375999613833893,-0.58940480006394,0.636982146777566,-1.36403791111976,1.48367415188509,0.208786026354939
"AT4G39980",0.744171468347898,-1.25567857739321,0.784409899851743,-0.180162786769003,1.00658352522655,-1.09932352926398
"AT4G39990",0.681474420467831,-0.81208653198991,-1.46904253854044,0.595316255674319,1.15763576738516,-0.153297372996967
"AT4G40010",-0.633108455286515,-0.9693802316443,-0.505650604570258,0.715368486599844,1.67672610530012,-0.283955300398896
"AT4G40030",-0.921081509469505,1.12126996123391,0.690531664194261,-1.48784242662694,0.411645049574071,0.185477261094205
"AT4G40040",-0.921081509469505,1.12126996123391,0.690531664194261,-1.48784242662694,0.411645049574071,0.185477261094205
"AT4G40050",-0.0726172282056484,0.216455199459146,1.1842194138152,0.957988818251444,-1.22890693886483,-1.05713926445531
"AT5G01010",-1.36906502891152,-0.833176066664147,1.17911015180366,0.622372483532254,-0.335123644978906,0.735882105218658
"AT5G01210",0.195702971582256,-0.902413366321448,-1.02755804138029,0.813534340341219,1.46180630573612,-0.541072209957857
"AT5G01300",0.627271724032396,1.24176025925005,-0.289497048619827,-0.12811740099408,-1.70321390867737,0.251796375008825
"AT5G01330",-0.1697645084897,-1.07547925358183,-1.24855012254581,1.17238981920724,0.597083096682713,0.724320968727378
"AT5G01350",-0.430575000199795,0.160817168749321,1.69982018151164,-0.956256928154564,0.423658132726706,-0.897463554633307
"AT5G01390",0.0761101789253157,0.703377777146872,0.922729023150728,-1.42086586836416,0.750839742656478,-1.03219085351522
"AT5G01400",1.19050393083858,-0.606597301481918,1.2540378127893,-1.19201664231359,-0.402381252354589,-0.243546547477777
"AT5G01410",0.404750040984453,-1.45013094154033,-0.178129006598215,-0.1286622646838,1.61705073568503,-0.264878563847141
"AT5G01460",0.0276242486600125,-0.941791116914325,-1.4079666265847,0.753250181965521,1.19175794022209,0.377125372651407
"AT5G01500",0.582030712319761,1.14503176753716,0.930377235422565,-1.17589441141954,-0.694271089847125,-0.787274214012832
"AT5G01590",-1.325397749077,-0.794357516022468,1.52758640077332,-0.0221070082204928,0.0954298966955779,0.518845975851062
"AT5G01600",-0.331645915656316,-1.31742217324249,-0.52831255440647,1.38949255638696,0.95707025752016,-0.169182170601841
"AT5G01670",0.537449583634616,1.60247545003381,-0.430424292830988,-0.614887237517252,-1.24758513542751,0.152971632107325
"AT5G01710",-0.479232817294446,-1.57781313151603,-0.369577850625377,0.727987139830757,0.556397423468975,1.14223923613613
"AT5G01800",-1.07055845698306,-1.26265218497289,-0.09309957755464,1.14198681071213,0.889213656010705,0.395109752787755
"AT5G01870",-0.827207253012818,-0.105722088307834,0.551884156529653,0.492957090915451,-1.42539124681077,1.31347934068632
"AT5G02020",-1.06863995183738,-0.970441536143797,-0.651038268256241,1.00179611799684,0.665854169571414,1.02246946866917
"AT5G02040",0.854712674261401,-0.906273067604316,0.74762570347227,-0.906273067604316,1.11648082507928,-0.906273067604316
"AT5G02050",-0.738245133182868,0.789323715370652,-1.12133449959127,-0.814863006464549,0.68397413960834,1.20114478425969
"AT5G02080",1.11514504571939,0.52601181401858,-1.6528460111606,0.37639067580885,0.337115127028796,-0.701816651415012
"AT5G02100",1.30060554570447,-0.259817524885913,-0.214279886639112,1.10782954379301,-0.747070254126683,-1.18726742384576
"AT5G02160",-0.776910357153253,-1.59965726983513,0.175257418197684,0.401743927868538,1.01418193871319,0.785384342208965
"AT5G02240",1.21958909775114,-0.246423701244074,-0.9048657187308,-0.269682315816276,1.22765400435203,-1.02627136631201
"AT5G02260",-0.162658598273158,0.726154456576604,0.18838521330616,-1.56434417216788,1.30998263966419,-0.497519539105912
"AT5G02380",-0.86081637623432,-0.247582722805537,1.28820526285385,0.15907663114371,-1.27747998290705,0.938597187949346
"AT5G02450",0.372468601224004,0.759324501230568,-1.1146675758392,-0.46612527523435,1.39157666676226,-0.94257691814328
"AT5G02490",1.27088605382639,-0.131261664066846,0.473073107200452,-0.99167049095588,0.681346672439464,-1.30237367844359
"AT5G02500",0.733877784089557,-1.67656991067623,0.361774187624807,0.428559158572713,0.889931999537831,-0.737573219148675
"AT5G02530",0.992157747447511,-1.42185765995353,0.295760278382668,0.32833120677991,0.846142497013616,-1.04053406967017
"AT5G02610",-1.51495999020799,-0.541861322924859,0.443263544032817,0.924567407603568,-0.404711471317245,1.0937018328137
"AT5G02770",0.857744653547349,1.13532185621644,0.646283014495007,-1.04879023921292,-0.484847466522823,-1.10571181852305
"AT5G02790",-1.22435402939292,-1.28776442684938,0.304903266274279,1.02493721870042,0.602695086104842,0.579582885162769
"AT5G02870",-1.29674527204696,-0.226130729265327,1.07974843568249,0.156575561568371,-0.865656100826253,1.15220810488767
"AT5G02960",-1.28438875767452,-0.62668443897205,-0.589871738136046,0.268676939283379,0.964532602488621,1.26773539301062
"AT5G03040",-0.497742021945935,-1.2254847030677,-0.898398605250609,1.13545905848838,0.90073417621847,0.585432095557399
"AT5G03070",-0.230888390983207,0.103501692509714,0.166471253686953,-0.686874868473555,1.77762347415285,-1.12983316089275
"AT5G03080",-1.08449034922545,0.0340196209591711,1.41733096509626,0.836698785752577,-1.04311513454538,-0.160443888037169
"AT5G03160",0.777125538263887,-1.15158887200241,1.47952038762793,-0.0582383989357376,-0.117433939699751,-0.929384715253908
"AT5G03240",-0.00819869058927733,-0.956942302131089,-1.34702270519495,0.81291125123839,1.2420794656522,0.257172981024716
"AT5G03280",-0.958920609896136,-0.815247659733742,0.238353974790486,-0.552672957712814,1.70480891437907,0.383678338173138
"AT5G03290",-0.308878483266545,-1.16268665300164,-0.852096641330696,1.53118919721311,0.10628940682801,0.686183173557758
"AT5G03300",0.89895543486976,-0.9243166447596,-0.905420056998543,0.449664196919364,1.28931915572318,-0.808202085754157
"AT5G03340",-0.716712395408835,-1.44190041123965,0.248811706360139,0.83746096032463,-0.194939269705399,1.26727940966912
"AT5G03345",0.355734477640549,-0.935855318100521,-1.20949722397787,-0.344788801405455,0.804507203279395,1.3298996625639
"AT5G03350",-0.898609693432662,-1.02602679086905,-0.492053405658742,1.26600793295783,1.13785432050735,0.0128276364952824
"AT5G03430",-1.86343373666484,-0.0819091752380149,0.528314180285196,0.0245727525714045,0.32763670095206,1.06481927809419
"AT5G03520",-0.869123545360496,-1.21204946597556,-0.603851924124379,0.961137277228011,0.837003762162392,0.886883896070038
"AT5G03540",-1.08012302799219,-1.21626271850715,0.235016468501768,1.37753685464665,0.0526193693311731,0.631213054019751
"AT5G03610",-0.87350735323477,-1.41269792628694,0.104299385460869,0.989912917365204,1.11563092662607,0.0763620500695646
"AT5G03630",1.19960953622808,-0.70044315202579,-0.895212890094998,1.04399226532454,0.372113871033698,-1.02005963046552
"AT5G03650",0.69007475277091,-0.126637859438822,0.635220920607569,-1.08962735741746,1.15193047543014,-1.26096093195234
"AT5G03660",-0.646011470648582,-1.29638316990575,-0.645837061504239,1.13819407598614,0.46218423251046,0.987853393561979
"AT5G03690",0.0241127654821893,-0.638599369705722,-0.332911729883129,0.738161756212826,1.50354760248619,-1.29431102459235
"AT5G03700",0.130911286454946,1.32835726775995,0.759907203696257,-0.251608235821247,-1.5503093847876,-0.417258137302308
"AT5G03740",0.490822349008106,0.177360018040057,1.62835621852646,-1.10403453752503,-0.325911813414401,-0.866592234635192
"AT5G03850",1.06552580258962,0.197852849675301,-1.48306572285601,-0.0535571288405354,1.02707858749878,-0.753834388067152
"AT5G03860",0.96724777268827,0.679365205517632,0.229891508632556,-1.65611674150619,0.515520326220553,-0.735908071552811
"AT5G03880",-0.387908124849736,-0.549305231281437,1.75508678832674,-1.04630584473779,-0.302085853969387,0.53051826651161
"AT5G03905",0.0682993185073191,-0.842358261590269,0.0151776263349598,1.69609974293176,0.227664395024397,-1.16488282120816
"AT5G03940",-0.495684119236782,-0.357860536131825,0.594083747174508,-1.09633852560583,1.7152625697353,-0.359463135935371
"AT5G04020",0.533271345118516,0.51377711730524,-1.77550729608778,-0.250175923603708,1.10485681722853,-0.126222059960803
"AT5G04060",0.24463690689368,-0.601631481122893,-1.69014618736643,0.332291824673174,1.12277981046643,0.592069126456039
"AT5G04120",-0.643186148993313,-1.29062503532932,-0.663050200631958,1.18535632806815,0.905402397047081,0.506102659839356
"AT5G04130",-0.989337272487984,-0.597425889183565,0.167279248971398,-0.807719802176181,0.611764110523971,1.61543960435236
"AT5G04170",0.529725331015163,1.38401253150946,-0.435551938834689,-0.714708779941092,0.570085356235365,-1.3335624999842
"AT5G04280",0.445875142826898,-0.539566955809186,1.85628652452741,-0.573547717831119,-0.713665921724032,-0.475381071989977
"AT5G04360",0.327299447613129,1.30429180301506,0.544564605557605,-1.44586458335307,0.153487321257549,-0.88377859409027
"AT5G04420",-0.123516593869747,-0.474375324282361,-1.16893240285427,-0.52807819118225,1.63793744044664,0.656965071741986
"AT5G04430",-0.969094864487962,-0.898011083195225,-0.683077282955056,0.647745699353933,1.4797203703423,0.422717160942015
"AT5G04480",-0.761429278909112,-1.02214825797802,-0.756934124097579,1.48689731932596,0.391577930249093,0.66203641140966
"AT5G04520",-0.275908951282978,1.16514417006761,-0.644959140897152,1.02455362164316,-1.43929573949528,0.170466039964642
"AT5G04530",-1.08570170119928,-0.604320964844416,1.28243850483757,-0.0394122368376793,-0.701148559050567,1.14814495709437
"AT5G04590",0.270302538969188,-0.675015911850544,1.90396474194313,-0.59487464989384,-0.248002361729062,-0.656374357438876
"AT5G04710",-0.631830533612493,0.715279849372634,-0.810650495955652,-0.333797263040563,-0.64375186443537,1.70475030767144
"AT5G04740",-0.666396972059255,-1.00786932621841,-0.919100537642332,1.35509131755231,0.834118095498411,0.404157422869271
"AT5G04800",-0.769595435963594,-1.33019306744174,0.213027099961696,0.722820571087136,-0.25261930768484,1.41656014004134
"AT5G04870",0.361412030261664,-0.761305912263592,-1.38098274131817,1.48571685327105,-0.109098033284256,0.404257803333299
"AT5G04885",-0.837612283741241,-0.716547727637674,1.31539380350799,-0.720284288011241,1.21301204927226,-0.253961553390095
"AT5G04900",-1.41421622848267,1.02468130384069,-0.0955006203369496,0.38711378215457,-0.896091736175724,0.994013499000092
"AT5G04920",-0.781673993093928,0.838806311526042,-0.391315377203692,-0.254361829191782,-0.989154517926343,1.5776994058897
"AT5G04960",-0.89380169790304,-0.925169712368825,-0.649579299562289,1.21121612999729,0.0517198809941803,1.20561469884268
"AT5G04990",0.104361355506602,1.85788032603174,-0.00608676082513001,-0.725683717792224,-0.971399751878549,-0.259071451042436
"AT5G05000",1.37153955229742,-0.859045112025662,0.56256368077284,-1.14122104599246,0.649469576785427,-0.583306651837575
"AT5G05010",-0.510437797430366,-1.7465370499852,0.803863293689885,0.805358716924544,0.627579284145344,0.0201735526557966
"AT5G05100",0.940954986229467,0.0732093124297526,0.398344788220713,-0.684722392725333,0.904350330014591,-1.63213702416919
"AT5G05170",0.0471134454778897,-1.94093804951941,0.727313814564922,0.34383754920883,0.761289856976862,0.0613833832909043
"AT5G05290",0.197664351280028,1.83507309904566,-0.136228133990289,-0.430053521028168,-1.12989217015475,-0.336563625152479
"AT5G05360",-0.543664333112936,-0.763899099976571,1.46549494353777,0.235850828549142,-1.15607153570743,0.762289196710025
"AT5G05370",-1.04588677517233,-0.222970120063596,-0.590260604547157,-0.520521904961671,1.64021547052864,0.739423934216114
"AT5G05460",-0.871163909918429,-1.39446781487233,0.47267244388314,1.28361687518585,-0.129858763942272,0.639201169664033
"AT5G05470",0.634509417560281,0.452815898788829,-0.510949722520612,-1.35318121756152,1.38802100042517,-0.611215376692149
"AT5G05480",0.0632786460038557,1.13161068013276,-1.24335807626722,-0.810673504788741,-0.326490886296482,1.18563314121584
"AT5G05520",0.487516918607345,0.844351131905819,-0.736166197720484,-0.910475015729772,1.30389256120303,-0.989119398265949
"AT5G05590",-0.534448795987321,0.847382630479896,0.0562577679986645,-1.10933286272368,1.48555668621476,-0.745415425982316
"AT5G05620",1.35158608920924,-0.884089605204356,-1.10399213252373,-0.573782705542578,0.369354800516054,0.84092355354537
"AT5G05680",-0.936541265500089,-0.869798260740832,0.201940373374164,-0.267827698585224,0.0697378831779426,1.80248896827404
"AT5G05710",-0.00647788526861122,-1.66805545666748,1.15468304913002,0.770868346964779,-0.485031659487292,0.234013605328594
"AT5G05730",0.294074091887108,-0.637000883077936,-0.378368945587646,-1.286454414998,1.59298115572723,0.414768996049243
"AT5G05780",-1.15635097579638,-0.884979864358017,0.111069657663412,0.883276342001215,-0.353736417389687,1.40072125787946
"AT5G05860",0.00161286630317078,0.94030105474878,0.538697345259164,-0.361282051910338,0.679016713635054,-1.79834592803583
"AT5G05870",0.2446308858335,1.73595211696425,0.343053807830651,-0.820904226222619,-0.696805759356646,-0.80592682504914
"AT5G05880",0.346867440485322,-0.632728044704382,-0.712908458082898,1.44847659820755,0.716394563012399,-1.16610209891799
"AT5G05890",-0.944875143116934,-0.927047310227935,0.705982182404351,1.01262090809513,-0.848604845516341,1.00192420836173
"AT5G05920",0.00671595863671929,-0.0035922569452202,-1.50859173190839,-0.611776976279651,0.825750542147185,1.29149446434936
"AT5G05980",1.90058840485573,-0.977644101138091,-0.481017163407136,-0.264579116060047,0.150981934846362,-0.328329959096826
"AT5G06060",0.682824200254423,1.70017278078423,-0.360780923066232,-0.836357176996198,-0.827851536373811,-0.358007344602411
"AT5G06110",1.42379452538682,-0.0277188783809189,0.893312542579567,-1.1523406819323,-0.252528540284101,-0.884518967369067
"AT5G06120",-0.97001229263297,-1.01298389449208,1.61172154706234,0.387890326114896,0.368982821296887,-0.385598507349079
"AT5G06140",-0.591390754582768,-0.984879144045671,-0.845898697436257,1.35809955171137,1.05842296370982,0.00564608064350745
"AT5G06160",-1.32552966473006,-1.04376225954239,0.335267545413178,0.760211516347205,0.0659835062781254,1.20782935623395
"AT5G06220",-1.3415164167928,-0.795734384017427,0.269727062574496,-0.147914840766658,1.47756643076,0.537872148242397
"AT5G06260",-1.71318713627371,-0.595853577431897,0.524939218434196,0.993665835223874,0.654660606844624,0.135775053202914
"AT5G06390",0.877889934380575,-0.907325301459939,-0.74503300729262,-0.656726906054519,-0.119730344471477,1.55092562489799
"AT5G06410",0.564794249734927,-0.593809366196069,-1.22413775828288,0.657842726662027,1.35120395795752,-0.755893809875535
"AT5G06450",-0.0211113175216749,-1.5055008307644,0.897230994671157,-0.820702468655089,1.04369075997777,0.40639286229223
"AT5G06460",0.98689771978864,-0.488070422293403,1.5112498058984,-0.946422697842754,-0.677683137715569,-0.385971267835313
"AT5G06580",0.23985651278129,-0.0879473880198064,-1.01539257077413,0.0919449965661612,1.72696689202529,-0.955428442578806
"AT5G06600",-0.305092862598719,-1.53120888583701,-0.463559006157456,1.37288285381104,0.335076730610715,0.591901170171427
"AT5G06660",0.442862198533003,-1.32198375131843,0.637174473075704,1.21067866201727,0.113663247972794,-1.08239483028034
"AT5G06760",0.596845557813924,1.27047496865927,0.798815663894339,-0.954435768544494,-0.944324687268737,-0.767375734554299
"AT5G06830",0.308963122558101,0.421313348942865,-0.9331310469179,-0.926889367674303,1.65092415993167,-0.521180216840433
"AT5G06950",0.637858014165094,1.39012299401582,0.402775207961743,-1.27101437220612,-0.25545664940764,-0.904285194528889
"AT5G06960",0.637858014165094,1.39012299401582,0.402775207961743,-1.27101437220612,-0.25545664940764,-0.904285194528889
"AT5G06970",-0.790252767776505,-1.26151073914453,-0.310993812174723,1.28453579377278,0.0615853536436907,1.0166361716793
"AT5G07030",1.24336732530098,0.801900706517462,0.58928802054814,-0.843242062122608,-0.623377268604904,-1.16793672163907
"AT5G07090",-0.196626913229049,-1.5987133332979,0.188766940578235,0.611521183868625,1.36378181309198,-0.368729691011881
"AT5G07110",-0.527966359681302,-0.239255641475831,-0.431729453612812,2.02231165113369,-0.568065070543173,-0.25529512582058
"AT5G07190",0.682144487426825,0.408564573528006,1.3119353525672,-1.19825320131664,-1.09488703475306,-0.109504177452337
"AT5G07220",0.39525850376734,0.864732920306627,1.19114860905927,-1.46450495745911,-0.342199163414545,-0.64443591225958
"AT5G07320",-1.2759289921477,0.926444389760407,-0.258494528392971,-0.585231612281686,1.43102570918349,-0.237814966121533
"AT5G07340",-1.43105676007834,-0.317479076777426,0.0841995159655934,-0.110442070676353,0.0945848674043203,1.68019352416221
"AT5G07350",0.453249691077707,-1.45307897641034,0.702738141929541,1.18602022120573,-0.884659888683225,-0.00426918911942451
"AT5G07370",-1.45958359776637,0.849964543343088,-0.875688174007621,0.262350040452114,0.0805800478647955,1.14237714011399
"AT5G07440",-0.8922078162195,-0.995921349895804,-0.810779835233972,1.18649139662334,0.715732905381859,0.79668469934408
"AT5G07460",-0.577257016755795,-0.219576249058572,-0.372300259392783,1.50098179301513,-1.20802421185359,0.876175944045616
"AT5G07470",1.68377838353336,0.124195209933005,-0.112933175782909,-0.0372272795517068,-0.211997365066162,-1.44581577306559
"AT5G07720",-1.40350320766527,-1.12359271239169,0.455658895323222,0.948057226004782,0.438625802304546,0.684753996424415
"AT5G07770",-0.813703242602543,-0.813703242602543,1.3243721741669,-0.813703242602543,-0.00561174650070723,1.12234930014144
"AT5G07830",0.0248134840077817,0.374400923256648,0.76968914634263,-0.0359638470745683,-1.9125228370048,0.779583130472315
"AT5G07860",1.09580385633296,-0.842419048386064,0.0222138897140341,-0.386912254909276,1.2666799310563,-1.15536637380795
"AT5G07960",0.0163909885948277,0.147518897353449,1.73042008165395,0.0538561053830053,-1.17780960902833,-0.770376463956901
"AT5G08040",-1.54290216452296,-0.718901552705043,0.835545016313913,0.760881205417747,-0.216944848126005,0.882322343622353
"AT5G08080",-0.243847092556149,-1.10456142465975,-1.1048909477578,1.21594023180026,0.97621217796972,0.261147055203714
"AT5G08160",-0.787245257875324,-1.5139121186964,0.357398847428584,1.30866684879744,0.165392262643219,0.469699417702477
"AT5G08180",0.172698400647439,0.798020269142615,1.4193336641218,-1.20621648885474,-0.30631418451393,-0.877521660543178
"AT5G08260",0.177205873105712,-1.58255932207843,0.373046567993561,1.3074331015288,-0.675016268772165,0.399890048222527
"AT5G08280",-0.245216490245813,-1.18599144712381,0.0105341158745942,-0.271193824538502,1.85301575522191,-0.161148109188372
"AT5G08290",-1.17398315378362,-0.867560144639449,0.164702367414995,1.41720641729181,-0.373453042394465,0.833087556110729
"AT5G08300",0.013363559628061,-1.60099556208679,-0.353311957243444,1.02753437946291,1.104323449018,-0.190913868778739
"AT5G08340",-0.172456734860319,1.94025836239786,-0.299277286401055,-0.818088633613158,-0.668209799974106,0.0177740924507859
"AT5G08370",-0.943885232300836,-0.794706295929794,-0.52528614328644,1.40456043157373,-0.225930418127158,1.0852476580705
"AT5G08380",0.904786560285515,0.250093826630415,0.97031595235935,0.195385802055012,-1.63282411809665,-0.687758023233641
"AT5G08450",-0.677335586709298,0.222867940132709,1.81787058630635,-1.01288489209567,0.0478168155135477,-0.398334863147641
"AT5G08500",0.219771209738816,0.786292550398874,-0.766757331755423,-0.991412346155102,1.48956042156308,-0.737454503790248
"AT5G08520",-0.49050082168526,-1.4108277969398,-0.612984263863313,0.64757449521915,1.27360097746253,0.593137409806682
"AT5G08530",0.539838475858882,-1.1937130359412,-0.154191223673026,0.129037863849259,1.56684000588294,-0.887812085976866
"AT5G08540",0.260976203755261,-0.214960248433175,0.406912519205307,-0.734283172782435,1.57966200912819,-1.29830731087315
"AT5G08560",-0.00616560479359821,-0.909588959813375,1.50667910824599,-0.11519945798564,0.70450147404739,-1.18022655970077
"AT5G08570",1.56170760233365,0.657010716956511,-0.020316838905431,-0.387961989980914,-0.493131509020792,-1.31730798138302
"AT5G08590",-0.0701084873606613,-0.677715377819725,1.16701419585767,0.547722557505166,0.613449264405786,-1.58036215258824
"AT5G08610",-0.902328297065385,-1.22620175456106,-0.394696849501236,0.321959311765799,1.10063379468094,1.10063379468094
"AT5G08670",-0.166607307424605,-1.33085693679204,-0.562569302308246,0.885486330893913,1.42712805232728,-0.252580836696308
"AT5G08680",-0.166607307424605,-1.33085693679204,-0.562569302308246,0.885486330893913,1.42712805232728,-0.252580836696308
"AT5G08690",-0.166607307424605,-1.33085693679204,-0.562569302308246,0.885486330893913,1.42712805232728,-0.252580836696308
"AT5G09230",-1.47344922938625,0.500079738458365,-0.00892999532961366,0.830489565654071,-0.892999532961366,1.0448094535648
"AT5G09250",-0.2362325395968,-0.758723333057956,1.85928904694422,0.34184238082831,-0.419660158577844,-0.786515396539933
"AT5G09260",0.433162131061593,-1.44635252345888,-0.871901456943719,1.26974135414192,0.589323586036587,0.0260269091624995
"AT5G09390",-0.716247901145778,-0.538256321954129,0.294817667252147,0.537033012131505,-1.15480447255613,1.57745801627238
"AT5G09440",-0.627865966000253,-1.35918711958009,-0.64417417290935,0.980021308943577,0.726224838920747,0.924981110625372
"AT5G09510",-1.05279280282152,-0.480119794693333,-0.695956780711344,0.232467641557088,1.74983419150281,0.246567545166304
"AT5G09590",0.553229809825715,1.59511856158444,0.250783569747083,-1.0792986206165,-0.500581096624907,-0.819252223915819
"AT5G09600",-0.114957443967522,-0.455031755643418,1.02392872300764,-0.879363983495034,1.41011083881303,-0.984686378714686
"AT5G09620",0.545913506984392,-1.70876227817251,-0.553333690574471,0.798199749047082,0.915862660261194,0.00212005245430832
"AT5G09640",0.304437720497881,1.60932619537506,0.4712197984205,-1.02546806606769,-0.92431111011028,-0.435204538115471
"AT5G09650",-0.275854145680356,-1.23025454671776,1.03996409888385,-0.301985580418112,1.36962219865246,-0.601492024720078
"AT5G09660",-0.28572157683588,-0.84232205119149,-0.348617430438064,-0.343051425694508,1.98548665877219,-0.165774174612246
"AT5G09730",0.113854515419779,1.75436701699473,-0.215815175275426,-0.350145779293846,-1.3190052607767,0.0167446829314629
"AT5G09760",1.32591222046789,-1.01297744569024,0.97020608373967,0.00703832538427314,-0.174875315316915,-1.11530386858466
"AT5G09770",0.0308012434370725,1.62219882101915,-0.323413056089262,-1.4579255226881,-0.189941001195281,0.318279515516416
"AT5G09810",0.257784028314053,-1.32748795449639,-0.822700539324383,1.02271004745091,1.16640954965678,-0.29671513160096
"AT5G09840",0.0969334439698271,-1.64786854748705,0.734457248540607,1.20421163085592,-0.518221104300224,0.130487328420921
"AT5G09860",0.406702788296652,0.0920551765717844,-1.21407195986885,-0.779450798349611,-0.154682878665701,1.64944767201573
"AT5G09870",-0.00480684591039239,-1.79167169900026,0.637387767718031,0.852093551715557,-0.398968210562568,0.705965436039629
"AT5G09880",1.2771340213052,0.645993224348791,-0.439107647494862,-1.28622021218053,0.637605971233091,-0.835405357211674
"AT5G09890",-0.00148397207694456,1.91563835452583,-1.00456429768665,-0.150305171793323,-0.451509104210744,-0.307775808758174
"AT5G09900",-1.02999678870543,-1.25999428604817,0.780977337047393,1.25389885317365,-0.133968156151544,0.3890830406841
"AT5G10010",-0.90354905095621,-0.75032269776579,-0.919114902708888,0.475488127757575,1.46708152768987,0.630416995983445
"AT5G10060",-1.03816377824267,-0.943196613496978,0.887079652510888,0.166192538304959,1.40939905861219,-0.481310857688389
"AT5G10230",0.80603000019993,1.41980152781643,-0.66653647119618,0.0442740331185816,-0.252907833019843,-1.35066125691892
"AT5G10240",0.423136988164124,-1.01352007175328,0.315715214079115,-1.16111584265057,1.52879524825862,-0.0930115360979964
"AT5G10260",-1.16852119950432,0.59810918539651,1.01730961571196,-1.35266995996432,0.421446146906427,0.484326211453744
"AT5G10300",-0.461676498464069,0.504544444564582,0.948453307473833,0.104631631600592,-1.77704558144294,0.681092696268007
"AT5G10360",-0.198271158653881,-1.22876420780887,-0.478967198540295,0.339747787836577,1.75251170843221,-0.186256931265746
"AT5G10390",-1.05294302274084,-0.175574833681437,0.439190073877485,-1.1121426064317,1.50883041509523,0.392639973881254
"AT5G10400",-1.05294302274084,-0.175574833681437,0.439190073877485,-1.1121426064317,1.50883041509523,0.392639973881254
"AT5G10450",-0.471780290230192,-1.2679040400908,-0.711096134715792,1.29684680784929,0.974831067021908,0.179102590165586
"AT5G10460",0.27184213077457,-0.642535945467166,0.7743381906912,-1.70107272742269,0.947328637547745,0.350099713876341
"AT5G10500",1.00027495652977,0.323412922397545,-0.695023450940725,0.356941691890163,0.690133838723054,-1.6757399585998
"AT5G10540",-0.706868848463923,-1.01570214956435,-0.915563073654611,1.05770120170188,0.427715419638815,1.15271745034218
"AT5G10560",0.25717205369263,-0.595418687023954,-1.34190260461893,1.41338771784875,-0.477107088472865,0.743868608574373
